#sample_manifest,#genomics_manifest,#hash_report
study_id,kf_sequence_center_id,uri
subject_id,sequencing_id,sizeInBytes
family_id,aliquot_id,storageClass
sample_id,file_name,hashedAtUTC
aliquot_id,file_format,etag
tissue_type,experiment_strategy,md5
analyte_type,file_size,sha256
composition,platform,sha512
gender,file_path,crc32
race,workflow_tool,crc32c
ethnicity,workflow_type,
diagnosis_category,workflow_version,
diagnosis,file_version_descriptor,
age_at_diagnosis_days,data_category,
age_at_collection_days,visible,
is_proband,visibility_reason,
phenotype,visibility_comment,
is_affected,target_capture_kit_name,
tumor_location,target_capture_kit_link,
tumor_descriptor,library_selection,
sample_anatomic_site,library_strand,
preservation_method,library_name,
shipment_origin,library_prep,
shipment_date,instrument_model,
volume_ul,is_paired_end,
visible,read_pair_number,
visibility_reason,flow_cell_barcode,
visibility_comment,lane_number,
,is_adapter_trimmed,
,adapter_sequencing,
,total_reads,
,insert_size,
,max_insert_size,
,mean_insert_size,
,mean_coverage,
,reference_genome,